"","TeamID","Name","Week","Team.x","Opp","Score","PlayerCompletions","PlayerPassingAttempts","PlayerPassingYds","PlayerPassingTDs","PlayerInterceptions","PlayerSacked","FUM.x","PlayerPassRating","Oppt.x","PlayerRushingAttempts","PlayerRushingYds","Avg","PlayerRushingTDs","PlayerReceptions","PlayerReceivingYds","PlayerReceivingTDs","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","RunDRk","RushingGamesPlayed","RusingPointsperGameGAllowed","TotalRushingPointsAllowed","TotalRushAttemptsAgainst","RushAttemptsAgainstPerGame","RushYdsAllowed","AverageYardsPerCarryAllowed","RushingYardsPerGameAllowed","RushingTDAllowed","LongestRunAllowed","FirstDownsAllowed","FirstDownPercentageAllowed","20yardsRunOrLongerAllowed","40yardsRunOrLongerAllowed","FumblesCaused","PassDRk","PassingGamesPlayed","PassingPointsperGameGAllowed","TotalPassingPointsAllowed","CompletionsAllowed","TotalPassAttemptsAgainst","CompletionPercentageAllowed","PassAttemptsAgainstPerGame","PassingYdsAllowed","AverageYardsPerPassAllowed","PassingYardsPerGameAllowed","PassingTDAllowed","Interceptions","PassingFirstDownsAllowed","PassingFirstDownPercentageAllowed","LongestPassAllowed","20yardsPassOrLongerAllowed","40yardsPassOrLongerAllowed","Sacs","PassDefenseRating","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"566",11,"Fasano, Anthony",2,"ten","@ DET","W  16-15",0,0,0,0,0,0,0,0,"det",0,0,1,0,1,1,0,0,0,0,0,0,2016,4327,"TE","ten","a","det",0.6,4500,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567",11,"Ferguson, Josh",1,"ind","vs DET","L  35-39",0,0,0,0,0,0,0,0,"det",1,-2,-2,0,0,0,0,0,0,0,0,0,2016,5484,"RB","ind","h","det",3.4,4500,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"568",11,"Ferguson, Josh",1,"ind","vs DET","L  35-39",0,0,0,0,0,0,0,0,"det",0,0,13,0,2,26,0,0,0,0,0,0,2016,5484,"RB","ind","h","det",3.4,4500,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"569",11,"Gore, Frank",1,"ind","vs DET","L  35-39",0,0,0,0,0,0,0,0,"det",14,59,4.2,0,0,0,0,0,0,0,0,0,2016,2467,"RB","ind","h","det",9.8,6200,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570",11,"Gore, Frank",1,"ind","vs DET","L  35-39",0,0,0,0,0,0,0,0,"det",0,0,4.8,0,4,19,0,0,0,0,0,0,2016,2467,"RB","ind","h","det",9.8,6200,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571",11,"Henry, Derrick",2,"ten","@ DET","W  16-15",0,0,0,0,0,0,0,0,"det",9,40,4.4,0,0,0,0,0,0,0,0,0,2016,5445,"RB","ten","a","det",5.4,5300,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572",11,"Henry, Derrick",2,"ten","@ DET","W  16-15",0,0,0,0,0,0,0,0,"det",0,0,9,0,1,9,0,0,0,0,0,0,2016,5445,"RB","ten","a","det",5.4,5300,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"573",11,"Hilton, T.Y.",1,"ind","vs DET","L  35-39",0,0,0,0,0,0,0,0,"det",0,0,13.2,0,6,79,0,0,0,0,0,0,2016,5151,"WR","ind","h","det",10.9,6800,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574",11,"Howard, Jordan",4,"chi","vs DET","W  17-14",0,0,0,0,0,0,0,0,"det",23,111,4.8,0,0,0,0,0,0,0,0,0,2016,5447,"RB","chi","h","det",14.7,5600,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",11,"Howard, Jordan",4,"chi","vs DET","W  17-14",0,0,0,0,0,0,0,0,"det",0,0,7,0,3,21,0,0,0,0,0,0,2016,5447,"RB","chi","h","det",14.7,5600,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
