"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16449-33702","QB","Ryan","Griffin","0","0","5000","DEN@TB","TB","DEN","","","",""
"16449-24671","WR","Adam","Humphries","9.933333079020182","3","5000","DEN@TB","TB","DEN","","","",""
"16449-26877","QB","Jake","Heaps","0","0","5000","SEA@NYJ","SEA","NYJ","","","",""
"16449-8050","TE","Zach","Miller","10.666666666666666","3","5000","DET@CHI","CHI","DET","","","",""
"16449-8051","QB","Luke","McCown","6.199999809265137","2","5000","NO@SD","NO","SD","","","",""
"16449-70127","QB","Griffin","Neal","0","0","5000","NO@SD","NO","SD","","","",""
"16449-31798","QB","Bryce","Petty","0","0","5000","SEA@NYJ","NYJ","SEA","O","Shoulder","",""
"16449-22258","RB","Travaris","Cadet","5.966666539510091","3","5000","NO@SD","NO","SD","","","",""
"16449-30788","QB","Tyler","Bray","0","0","5000","KC@PIT","KC","PIT","","","",""
"16449-7919","QB","Kellen","Clemens","-0.10000000149011612","1","5000","NO@SD","SD","NO","","","",""
"16449-27982","QB","Jake","Rudock","0","0","5000","DET@CHI","DET","CHI","","","",""
"16449-22163","WR","Rishard","Matthews","4.933333396911621","3","5000","TEN@HOU","TEN","HOU","","","",""
"16449-6687","QB","Mark","Sanchez","12.28000005086263","3","5000","DAL@SF","DAL","SF","","","",""
"16449-7744","QB","Drew","Stanton","0.4399999976158142","1","5000","LA@ARI","ARI","LA","","","",""
"16449-24949","QB","EJ","Manuel","0.6000000238418579","1","5000","BUF@NE","BUF","NE","","","",""
"16449-11615","QB","Joe","Webb","-0.020000000298023225","5","5000","CAR@ATL","CAR","ATL","","","",""
"16449-25969","QB","Tom","Savage","0","0","5000","TEN@HOU","HOU","TEN","","","",""
"16449-34459","QB","B.J.","Daniels","0.9200000166893005","4","5000","DET@CHI","CHI","DET","","","",""
"16449-6566","RB","Chris","Johnson","4.033333460489909","3","4900","LA@ARI","ARI","LA","","","",""
"16449-6643","RB","Reggie","Bush","-0.4000000059604645","1","4900","BUF@NE","BUF","NE","","","",""
"16449-33137","WR","Justin","Hardy","5.799999872843425","3","4900","CAR@ATL","ATL","CAR","","","",""
"16449-30237","RB","Mike","Gillislee","3.4666665395100913","3","4900","BUF@NE","BUF","NE","","","",""
"16449-54607","RB","Terrance","West","5.599999745686849","3","4900","OAK@BAL","BAL","OAK","","","",""
"16449-33578","RB","Jalen","Richard","8.09999974568685","3","4900","OAK@BAL","OAK","BAL","","","",""
"16449-25775","TE","Clive","Walford","7.233333587646484","3","4900","OAK@BAL","OAK","BAL","","","",""
"16449-12556","D","Houston","Texans","7.666666666666667","3","4900","TEN@HOU","HOU","TEN","","","",""
"16449-33714","K","Cairo","Santos","10.333333333333334","3","4900","KC@PIT","KC","PIT","","","",""
"16449-22292","RB","Lance","Dunbar","4.133333206176758","3","4900","DAL@SF","DAL","SF","","","",""
"16449-7975","RB","Mike","Tolbert","2.199999968210856","3","4900","CAR@ATL","CAR","ATL","","","",""
"16449-22219","WR","Jermaine","Kearse","4.133333206176758","3","4900","SEA@NYJ","SEA","NYJ","","","",""
"16449-14394","TE","Virgil","Green","5.449999809265137","2","4900","DEN@TB","DEN","TB","O","Calf","",""
"16449-33472","RB","C.J.","Prosise","1.600000023841858","1","4900","SEA@NYJ","SEA","NYJ","Q","Wrist","",""
"16449-26247","K","Brandon","McManus","7.666666666666667","3","4800","DEN@TB","DEN","TB","","","",""
"16449-21957","WR","Kendall","Wright","7.85","10","4800","TEN@HOU","TEN","HOU","","","",""
"16449-32564","WR","Josh","Doctson","3.799999952316284","2","4800","CLE@WAS","WAS","CLE","O","Achilles","",""
"16449-32613","RB","DeAndre","Washington","5.100000063578288","3","4800","OAK@BAL","OAK","BAL","","","",""
"16449-15006","RB","Shaun","Draughn","4.133333206176758","3","4800","DAL@SF","SF","DAL","","","",""
"16449-30403","WR","Chris","Conley","4.899999936421712","3","4800","KC@PIT","KC","PIT","","","",""
"16449-28486","WR","Corey","Brown","4.100000063578288","3","4800","CAR@ATL","CAR","ATL","","","",""
"16449-29183","RB","D.J.","Foster","1.399999976158142","1","4800","BUF@NE","NE","BUF","","","",""
"16449-32058","K","Chris","Boswell","6.666666666666667","3","4800","KC@PIT","PIT","KC","","","",""
"16449-12547","D","Pittsburgh","Steelers","3.3333333333333335","3","4800","KC@PIT","PIT","KC","","","",""
"16449-12553","D","Carolina","Panthers","8.333333333333334","3","4800","CAR@ATL","CAR","ATL","","","",""
"16449-39427","WR","Quinton","Patton","4.600000063578288","3","4800","DAL@SF","SF","DAL","","","",""
"16449-33766","RB","Rob","Kelley","0.699999988079071","1","4800","CLE@WAS","WAS","CLE","","","",""
"16449-10744","K","Graham","Gano","10.666666666666666","3","4800","CAR@ATL","CAR","ATL","","","",""
"16449-6660","RB","Donald","Brown","6.950000127156575","6","4800","BUF@NE","NE","BUF","","","",""
"16449-6724","K","Steven","Hauschka","7.333333333333333","3","4800","SEA@NYJ","SEA","NYJ","","","",""
"16449-22898","RB","Brandon","Bolden","0.4000000059604645","1","4700","BUF@NE","NE","BUF","","","",""
"16449-39373","WR","Jaelen","Strong","1","2","4700","TEN@HOU","HOU","TEN","","","",""
"16449-38301","TE","Darren","Fells","3.799999952316284","2","4700","LA@ARI","ARI","LA","","","",""
"16449-31406","RB","Alfred","Blue","0.9000000158945719","3","4700","TEN@HOU","HOU","TEN","","","",""
"16449-32045","TE","Vance","McDonald","7.933333079020183","3","4700","DAL@SF","SF","DAL","Q","Hip","",""
"16449-48344","WR","Albert","Wilson","1.850000023841858","2","4700","KC@PIT","KC","PIT","","","",""
"16449-39649","RB","Benny","Cunningham","2.366666634877523","3","4700","LA@ARI","LA","ARI","","","",""
"16449-29003","RB","Ka'Deem","Carey","0.75","2","4700","DET@CHI","CHI","DET","D","Hamstring","",""
"16449-24589","WR","Jaron","Brown","7.833333333333333","3","4700","LA@ARI","ARI","LA","","","",""
"16449-6828","RB","Tim","Hightower","1.433333396911621","3","4700","NO@SD","NO","SD","","","",""
"16449-6823","TE","John","Phillips","7.900000095367432","1","4700","DEN@TB","DEN","TB","","","",""
"16449-7831","K","Sebastian","Janikowski","6.333333333333333","3","4700","OAK@BAL","OAK","BAL","","","",""
"16449-6904","WR","Devin","Hester","-0.6666666666666666","3","4700","OAK@BAL","BAL","OAK","Q","Thigh","",""
"16449-12530","D","Dallas","Cowboys","5","3","4700","DAL@SF","DAL","SF","","","",""
"16449-38790","WR","Jalin","Marshall","1.6333333651224773","3","4700","SEA@NYJ","NYJ","SEA","O","Shoulder","",""
"16449-6782","K","Matt","Prater","9.333333333333334","3","4700","DET@CHI","DET","CHI","","","",""
"16449-29645","RB","Javorius","Allen","7.699999809265137","16","4600","OAK@BAL","BAL","OAK","","","",""
"16449-34154","WR","J.J.","Nelson","1.600000023841858","1","4600","LA@ARI","ARI","LA","","","",""
"16449-32674","TE","Jace","Amaro","7.400000095367432","1","4600","TEN@HOU","TEN","HOU","","","",""
"16449-14307","WR","Cecil","Shorts III","1.7000000476837158","1","4600","DEN@TB","TB","DEN","O","Hamstring","",""
"16449-31261","RB","Tre","Mason","3.269230769230769","13","4600","LA@ARI","LA","ARI","O","Personal","",""
"16449-29351","WR","De'Anthony","Thomas","3.5900001525878906","10","4600","KC@PIT","KC","PIT","","","",""
"16449-14952","K","Dan","Bailey","11.333333333333334","3","4600","DAL@SF","DAL","SF","","","",""
"16449-30108","WR","Marquess","Wilson","6.0363637750799","11","4600","DET@CHI","CHI","DET","NA","Foot","",""
"16449-14761","WR","Andre","Holmes","2.7999998728434243","3","4600","OAK@BAL","OAK","BAL","","","",""
"16449-12552","D","Washington","Redskins","4.333333333333333","3","4600","CLE@WAS","WAS","CLE","","","",""
"16449-33703","WR","Ryan","Grant","0.3333333333333333","3","4600","CLE@WAS","WAS","CLE","","","",""
"16449-24682","RB","Andre","Ellington","1.1333333651224773","3","4600","LA@ARI","ARI","LA","","","",""
"16449-24569","K","Chandler","Catanzaro","6.666666666666667","3","4600","LA@ARI","ARI","LA","","","",""
"16449-10647","K","Matt","Bryant","9.333333333333334","3","4600","CAR@ATL","ATL","CAR","","","",""
