"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16405-26458","WR","Tavon","Austin","5.800000190734863","2","5900","LA@TB","LA","TB","","","",""
"16405-31047","QB","AJ","McCarron","8.17999976021903","7","5900","DEN@CIN","CIN","DEN","","","",""
"16405-38514","WR","Kevin","White","5.699999809265137","2","5900","CHI@DAL","CHI","DAL","","","",""
"16405-30989","RB","Kenyan","Drake","8.800000190734863","1","5900","CLE@MIA","MIA","CLE","","","",""
"16405-6844","QB","Shaun","Hill","10.239999771118164","1","5900","MIN@CAR","MIN","CAR","","","",""
"16405-11999","WR","Victor","Cruz","10.25","2","5800","WAS@NYG","NYG","WAS","","","",""
"16405-15212","WR","Terrelle","Pryor Sr.","6.5","2","5800","CLE@MIA","CLE","MIA","","","",""
"16405-6422","TE","Gary","Barnidge","2.8499999046325684","2","5800","CLE@MIA","CLE","MIA","","","",""
"16405-8052","RB","Rashad","Jennings","6.650000095367432","2","5800","WAS@NYG","NYG","WAS","Q","Hand","",""
"16405-47523","WR","Tajae","Sharpe","8.199999809265137","2","5800","OAK@TEN","TEN","OAK","","","",""
"16405-28080","WR","Devin","Funchess","5.150000095367432","2","5800","MIN@CAR","CAR","MIN","","","",""
"16405-29780","TE","Zach","Ertz","8.800000190734863","1","5800","PIT@PHI","PHI","PIT","Q","Ribs","",""
"16405-25290","RB","Giovani","Bernard","12.100000381469727","2","5700","DEN@CIN","CIN","DEN","","","",""
"16405-45889","WR","Davante","Adams","7.300000190734863","2","5700","DET@GB","GB","DET","","","",""
"16405-46882","RB","Jay","Ajayi","4.5","1","5700","CLE@MIA","MIA","CLE","","","",""
"16405-40669","WR","Tyler","Boyd","6.099999904632568","2","5700","DEN@CIN","CIN","DEN","","","",""
"16405-6840","RB","Frank","Gore","11.800000190734863","2","5700","SD@IND","IND","SD","","","",""
"16405-29683","WR","Nelson","Agholor","9.949999809265137","2","5600","PIT@PHI","PHI","PIT","","","",""
"16405-25272","TE","Eric","Ebron","10.199999809265137","2","5600","DET@GB","DET","GB","Q","Back","",""
"16405-11864","RB","Chris","Ivory","12.513333129882813","15","5600","BAL@JAC","JAC","BAL","Q","Illness","",""
"16405-14905","WR","Kamar","Aiken","1.2000000476837158","2","5600","BAL@JAC","BAL","JAC","","","",""
"16405-11495","WR","Brandon","LaFell","8.25","2","5600","DEN@CIN","CIN","DEN","","","",""
"16405-6768","WR","Eddie","Royal","13.449999809265137","2","5600","CHI@DAL","CHI","DAL","","","",""
"16405-21971","TE","Coby","Fleener","2.5","2","5500","ATL@NO","NO","ATL","","","",""
"16405-22848","QB","Austin","Davis","7.393333435058594","3","5500","DEN@CIN","DEN","CIN","","","",""
"16405-14288","WR","Torrey","Smith","7.650000095367432","2","5500","SF@SEA","SF","SEA","","","",""
"16405-33244","WR","Eli","Rogers","8.149999618530273","2","5500","PIT@PHI","PIT","PHI","","","",""
"16405-31241","WR","Sammie","Coates","8.949999809265137","2","5500","PIT@PHI","PIT","PHI","","","",""
"16405-27405","QB","Landry","Jones","3.7171429225376675","7","5500","PIT@PHI","PIT","PHI","Q","Back","",""
"16405-39280","RB","Derrick","Henry","5.400000095367432","2","5500","OAK@TEN","TEN","OAK","","","",""
"16405-33557","TE","Tyler","Eifert","12.73076923076923","13","5500","DEN@CIN","CIN","DEN","Q","Ankle","",""
"16405-11500","QB","Colt","McCoy","8.819999694824219","1","5500","WAS@NYG","WAS","NYG","","","",""
"16405-6808","QB","Matt","Moore","0.36000001430511475","1","5500","CLE@MIA","MIA","CLE","","","",""
"16405-7844","QB","Chad","Henne","0","0","5500","BAL@JAC","JAC","BAL","","","",""
"16405-33463","QB","Paxton","Lynch","0","0","5500","DEN@CIN","DEN","CIN","","","",""
"16405-6664","TE","Jacob","Tamme","12.050000190734863","2","5500","ATL@NO","ATL","NO","","","",""
"16405-28677","QB","Matt","McGloin","5.340000152587891","2","5500","OAK@TEN","OAK","TEN","","","",""
"16405-6535","WR","Kenny","Britt","10.550000190734863","2","5400","LA@TB","LA","TB","","","",""
"16405-14292","TE","Jordan","Cameron","7.5","2","5400","CLE@MIA","MIA","CLE","","","",""
"16405-12550","D","Seattle","Seahawks","9","2","5400","SF@SEA","SEA","SF","","","",""
"16405-22163","WR","Rishard","Matthews","5.050000190734863","2","5400","OAK@TEN","TEN","OAK","","","",""
"16405-22113","RB","Alfred","Morris","5.099999904632568","2","5400","CHI@DAL","DAL","CHI","","","",""
"16405-54608","RB","Jerick","McKinnon","1","2","5300","MIN@CAR","MIN","CAR","","","",""
"16405-39580","RB","Devontae","Booker","2.200000047683716","2","5300","DEN@CIN","DEN","CIN","","","",""
"16405-16923","TE","Austin","Seferian-Jenkins","5.949999809265137","2","5300","LA@TB","TB","LA","","","",""
"16405-32243","WR","Marquise","Goodwin","18.200000762939453","1","5300","ARI@BUF","BUF","ARI","","","",""
"16405-7953","WR","Vincent","Jackson","4.599999904632568","2","5300","LA@TB","TB","LA","","","",""
"16405-42142","RB","Jordan","Howard","4.099999904632568","1","5300","CHI@DAL","CHI","DAL","","","",""
"16405-14336","RB","Jacquizz","Rodgers","2.9000000953674316","1","5300","LA@TB","TB","LA","","","",""
"16405-14198","QB","Christian","Ponder","0","0","5200","SF@SEA","SF","SEA","","","",""
"16405-14245","RB","Shane","Vereen","6.849999904632568","2","5200","WAS@NYG","NYG","WAS","","","",""
"16405-27457","WR","Kenny","Stills","6.5","2","5200","CLE@MIA","MIA","CLE","","","",""
"16405-54741","WR","Seth","Roberts","6.449999809265137","2","5200","OAK@TEN","OAK","TEN","","","",""
"16405-54687","RB","Charcandrick","West","6.050000190734863","2","5200","NYJ@KC","KC","NYJ","","","",""
"16405-54607","RB","Terrance","West","5.5","2","5200","BAL@JAC","BAL","JAC","","","",""
"16405-28573","WR","Michael","Thomas","8.199999809265137","2","5200","ATL@NO","NO","ATL","","","",""
"16405-62616","RB","Zach","Zenner","2.0250000953674316","4","5200","DET@GB","DET","GB","","","",""
"16405-11512","TE","Jimmy","Graham","3.6500000953674316","2","5200","SF@SEA","SEA","SF","","","",""
"16405-8050","TE","Zach","Miller","4.099999904632568","2","5200","CHI@DAL","CHI","DAL","","","",""
"16405-14645","WR","Dontrelle","Inman","1.149999976158142","2","5200","SD@IND","SD","IND","","","",""
"16405-7972","RB","Darren","Sproles","5.199999809265137","2","5200","PIT@PHI","PHI","PIT","","","",""
"16405-21123","TE","Larry","Donnell","6.199999809265137","2","5200","WAS@NYG","NYG","WAS","","","",""
"16405-22219","WR","Jermaine","Kearse","5.150000095367432","2","5200","SF@SEA","SEA","SF","","","",""
"16405-6742","TE","Brent","Celek","0.800000011920929","2","5200","PIT@PHI","PHI","PIT","","","",""
"16405-29685","WR","Robert","Woods","2.75","2","5100","ARI@BUF","BUF","ARI","","","",""
"16405-14237","TE","Kyle","Rudolph","9.550000190734863","2","5100","MIN@CAR","MIN","CAR","","","",""
"16405-34295","WR","Breshad","Perriman","4.099999904632568","2","5100","BAL@JAC","BAL","JAC","","","",""
"16405-25837","RB","Duke","Johnson Jr.","7.050000190734863","2","5100","CLE@MIA","CLE","MIA","","","",""
"16405-12546","D","Arizona","Cardinals","14.5","2","5100","ARI@BUF","ARI","BUF","","","",""
"16405-22288","WR","Cole","Beasley","10.25","2","5100","CHI@DAL","DAL","CHI","","","",""
"16405-22258","RB","Travaris","Cadet","5.849999904632568","2","5100","ATL@NO","NO","ATL","","","",""
"16405-11609","RB","James","Starks","2.0999999046325684","2","5100","DET@GB","GB","DET","","","",""
"16405-6724","K","Steven","Hauschka","4.5","2","5100","SF@SEA","SEA","SF","","","",""
"16405-22048","RB","Robert","Turbin","4.949999809265137","2","5100","SD@IND","IND","SD","","","",""
"16405-24891","RB","Chris","Thompson","9.100000381469727","2","5100","WAS@NYG","WAS","NYG","","","",""
"16405-8803","QB","Chase","Daniel","-0.019999999552965164","2","5000","PIT@PHI","PHI","PIT","","","",""
"16405-32514","QB","Trevone","Boykin","0","0","5000","SF@SEA","SEA","SF","","","",""
"16405-6566","RB","Chris","Johnson","5.800000190734863","2","5000","ARI@BUF","ARI","BUF","","","",""
"16405-70446","QB","Joe","Callahan","0","0","5000","DET@GB","GB","DET","","","",""
