TeamID,Name,Week,Team.x,Opp,Score,Comp.x,Att,Yds,TD,Int.x,Sck.x,FUM,Rate.x,Oppt.x,Avg,Rec,FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,Team.y,h.a,Oppt.y,FD.points,FD.salary,TeamID.y,Team,Rk.x,G.x,Pts.G.x,TotPts.x,Att.x,Att.G.x,Yds.x,Avg.x,Yds.G.x,TD.x,Lng.x,X1st.x,X1st..x,X20..x,X40..x,FUM.x,Rk.y,G.y,Pts.G.y,TotPts.y,Comp.y,Att.y,Pct,Att.G.y,Yds.y,Avg.y,Yds.G.y,TD.y,Int.y,X1st.y,X1st..y,Lng.y,X20..y,X40..y,Sck.y,Rate.y,Rk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y,Lost,Scored Label Mean,Scored Label Standard Deviation
31,"Washington, DeAndre",3,oak,@ TEN,W  17-10,0,6,57,0,0,0,0,0,ten,9.5,0,0,0,0,0,0,2016,5449,RB,OAK,t,bal,5.10000006357829,4800,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,7.00975697865353,4.10803794328031
31,"Washington, DeAndre",3,oak,@ TEN,W  17-10,0,0,5,0,0,0,0,0,ten,5,1,0,0,0,0,0,2016,5449,RB,OAK,t,bal,5.10000006357829,4800,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,4.14378112475759,3.3381574463623
32,"Brown, Josh",3,nyg,vs WAS,L  27-29,0,0,0,0,0,0,0,0,was,0,0,2,2,3,3,9,2016,6079,K,NYG,t,min,10,4800,19,Washington Redskins,24,3,30.7,92,81,27,369,4.6,123,7,25,25,30.9,2,0,2,26,3,30.7,92,74,105,70.5,35,905,9,301.7,4,3,43,41,42,14,1,7,99,29,3,30.7,92,193,424.7,6.6,25,19,35,54,3,3,100,21,248,30:54,7,2,8.71432079414838,2.47856636478451
32,"Cruz, Victor",3,nyg,vs WAS,L  27-29,0,0,70,0,0,0,0,0,was,23.3,3,0,0,0,0,0,2016,3900,WR,NYG,t,min,9.66666666666667,5700,19,Washington Redskins,24,3,30.7,92,81,27,369,4.6,123,7,25,25,30.9,2,0,2,26,3,30.7,92,74,105,70.5,35,905,9,301.7,4,3,43,41,42,14,1,7,99,29,3,30.7,92,193,424.7,6.6,25,19,35,54,3,3,100,21,248,30:54,7,2,8.92119924137166,3.90074336178331
32,"Darkwa, Orleans",3,nyg,vs WAS,L  27-29,0,10,53,1,0,0,0,0,was,5.3,0,0,0,0,0,0,2016,2976,RB,NYG,t,min,6.69999980926514,4500,19,Washington Redskins,24,3,30.7,92,81,27,369,4.6,123,7,25,25,30.9,2,0,2,26,3,30.7,92,74,105,70.5,35,905,9,301.7,4,3,43,41,42,14,1,7,99,29,3,30.7,92,193,424.7,6.6,25,19,35,54,3,3,100,21,248,30:54,7,2,11.6632222222222,5.29662857431402
32,"Darkwa, Orleans",3,nyg,vs WAS,L  27-29,0,0,9,0,0,0,0,0,was,9,1,0,0,0,0,0,2016,2976,RB,NYG,t,min,6.69999980926514,4500,19,Washington Redskins,24,3,30.7,92,81,27,369,4.6,123,7,25,25,30.9,2,0,2,26,3,30.7,92,74,105,70.5,35,905,9,301.7,4,3,43,41,42,14,1,7,99,29,3,30.7,92,193,424.7,6.6,25,19,35,54,3,3,100,21,248,30:54,7,2,6.81369847288271,6.01964437395825
32,"Donnell, Larry",3,nyg,vs WAS,L  27-29,0,0,11,0,0,0,0,0,was,3.7,3,0,0,0,0,0,2016,4585,TE,NYG,t,min,5,5100,19,Washington Redskins,24,3,30.7,92,81,27,369,4.6,123,7,25,25,30.9,2,0,2,26,3,30.7,92,74,105,70.5,35,905,9,301.7,4,3,43,41,42,14,1,7,99,29,3,30.7,92,193,424.7,6.6,25,19,35,54,3,3,100,21,248,30:54,7,2,4.30121794004958,3.54251680211849
32,"Manning, Eli",3,nyg,vs WAS,L  27-29,25,38,350,1,2,2,0,82.1,was,0,0,0,0,0,0,0,2016,1225,QB,NYG,t,min,15.8666661580404,7500,19,Washington Redskins,24,3,30.7,92,81,27,369,4.6,123,7,25,25,30.9,2,0,2,26,3,30.7,92,74,105,70.5,35,905,9,301.7,4,3,43,41,42,14,1,7,99,29,3,30.7,92,193,424.7,6.6,25,19,35,54,3,3,100,21,248,30:54,7,2,17.1491361489798,4.88616031347579
32,"Rainey, Bobby",3,nyg,vs WAS,L  27-29,0,0,24,0,0,0,0,0,was,24,1,0,0,0,0,0,2016,2863,RB,NYG,t,min,2.90000009536743,4800,19,Washington Redskins,24,3,30.7,92,81,27,369,4.6,123,7,25,25,30.9,2,0,2,26,3,30.7,92,74,105,70.5,35,905,9,301.7,4,3,43,41,42,14,1,7,99,29,3,30.7,92,193,424.7,6.6,25,19,35,54,3,3,100,21,248,30:54,7,2,6.64249200132857,5.35653608183566
32,"Shepard, Sterling",3,nyg,vs WAS,L  27-29,0,0,73,1,0,0,0,0,was,14.6,5,0,0,0,0,0,2016,5456,WR,NYG,t,min,14.4333330790202,6900,19,Washington Redskins,24,3,30.7,92,81,27,369,4.6,123,7,25,25,30.9,2,0,2,26,3,30.7,92,74,105,70.5,35,905,9,301.7,4,3,43,41,42,14,1,7,99,29,3,30.7,92,193,424.7,6.6,25,19,35,54,3,3,100,21,248,30:54,7,2,15.2108553608024,4.3840681610591
32,"Tye, Will",3,nyg,vs WAS,L  27-29,0,0,14,0,0,0,0,0,was,4.7,3,0,0,0,0,0,2016,4670,TE,NYG,t,min,2.66666666666667,4700,19,Washington Redskins,24,3,30.7,92,81,27,369,4.6,123,7,25,25,30.9,2,0,2,26,3,30.7,92,74,105,70.5,35,905,9,301.7,4,3,43,41,42,14,1,7,99,29,3,30.7,92,193,424.7,6.6,25,19,35,54,3,3,100,21,248,30:54,7,2,4.48614131169709,3.79019820491244
